0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
0.11,0.11,-0.00,-0.00,-0.00
